"user_id","event_id","is_creator"
"1613","1613","true"
"1614","1614","true"
"1615","1615","true"
"1616","1616","false"
"1617","1617","false"
"1618","1618","false"
"1619","1619","false"
"1620","1620","true"
"1621","1621","false"
"1622","1622","false"
"1623","1623","true"
"1624","1624","false"
"1625","1625","true"
"1626","1626","true"
"1627","1627","true"
"1628","1628","true"
"1629","1629","false"
"1630","1630","false"
"1631","1631","false"
"1632","1632","false"
"1633","1633","true"
"1634","1634","true"
"1635","1635","true"
"1636","1636","false"
"1637","1637","true"
"1638","1638","false"
"1639","1639","true"
"1640","1640","true"
"1641","1641","true"
"1642","1642","false"
"1643","1643","false"
"1644","1644","true"
"1645","1645","false"
"1646","1646","true"
"1647","1647","true"
"1648","1648","false"
"1649","1649","false"
"1650","1650","false"
"1651","1651","true"
"1652","1652","true"
"1653","1653","true"
"1654","1654","false"
"1655","1655","true"
"1656","1656","false"
"1657","1657","false"
"1658","1658","true"
"1659","1659","true"
"1660","1660","true"
"1661","1661","true"
"1662","1662","true"
"1663","1663","false"
"1664","1664","false"
"1665","1665","true"
"1666","1666","false"
"1667","1667","false"
"1668","1668","false"
"1669","1669","false"
"1670","1670","false"
"1671","1671","true"
"1672","1672","false"
"1673","1673","false"
"1674","1674","false"
"1675","1675","true"
"1676","1676","true"
"1677","1677","false"
"1678","1678","true"
"1679","1679","false"
"1680","1680","true"
"1681","1681","false"
"1682","1682","true"
"1683","1683","false"
"1684","1684","true"
"1685","1685","false"
"1686","1686","true"
"1687","1687","true"
"1688","1688","true"
"1689","1689","true"
"1690","1690","false"
"1691","1691","true"
"1692","1692","false"
"1693","1693","true"
"1694","1694","true"
"1695","1695","true"
"1696","1696","false"
"1697","1697","false"
"1698","1698","true"
"1699","1699","true"
"1700","1700","false"
"1701","1701","false"
"1702","1702","false"
"1703","1703","false"
"1704","1704","false"
"1705","1705","true"
"1706","1706","true"
"1707","1707","false"
"1708","1708","true"
"1709","1709","true"
"1710","1710","false"
"1711","1711","false"
"1712","1712","true"
"1713","1713","false"
"1714","1714","false"
"1715","1715","true"
"1716","1716","false"
"1717","1717","true"
"1718","1718","false"
"1719","1719","true"
"1720","1720","false"
"1721","1721","true"
"1722","1722","true"
"1723","1723","true"
"1724","1724","true"
"1725","1725","false"
"1726","1726","false"
"1727","1727","true"
"1728","1728","false"
"1729","1729","false"
"1730","1730","false"
"1731","1731","true"
"1732","1732","false"
"1733","1733","true"
"1734","1734","true"
"1735","1735","false"
"1736","1736","false"
"1737","1737","true"
"1738","1738","false"
"1739","1739","false"
"1740","1740","false"
"1741","1741","false"
"1742","1742","true"
"1743","1743","true"
"1744","1744","true"
"1745","1745","false"
"1746","1746","false"
"1747","1747","true"
"1748","1748","false"
"1749","1749","false"
"1750","1750","false"
"1751","1751","false"
"1752","1752","true"
"1753","1753","true"
"1754","1754","false"
"1755","1755","true"
"1756","1756","true"
"1757","1757","true"
"1758","1758","false"
"1759","1759","true"
"1760","1760","false"
"1761","1761","false"
"1762","1762","false"
"1763","1763","false"
"1764","1764","false"
"1765","1765","true"
"1766","1766","true"
"1767","1767","false"
"1768","1768","false"
"1769","1769","false"
"1770","1770","true"
"1771","1771","true"
"1772","1772","true"
"1773","1773","false"
"1774","1774","true"
"1775","1775","true"
"1776","1776","true"
"1777","1777","true"
"1778","1778","true"
"1779","1779","false"
"1780","1780","true"
"1781","1781","false"
"1782","1782","true"
"1783","1783","true"
"1784","1784","true"
"1785","1785","false"
"1786","1786","false"
"1787","1787","true"
"1788","1788","false"
"1789","1789","false"
"1790","1790","true"
"1791","1791","false"
"1792","1792","false"
"1793","1793","true"
"1794","1794","true"
"1795","1795","true"
"1796","1796","false"
"1797","1797","false"
"1798","1798","false"
"1799","1799","false"
"1800","1800","false"
"1801","1801","false"
"1802","1802","true"
"1803","1803","true"
"1804","1804","false"
"1805","1805","true"
"1806","1806","true"
"1807","1807","false"
"1808","1808","false"
"1809","1809","false"
"1810","1810","true"
"1811","1811","false"
"1812","1812","true"
"1813","1813","true"
"1814","1814","false"
"1815","1815","true"
"1816","1816","false"
"1817","1817","true"
"1818","1818","true"
"1819","1819","true"
"1820","1820","true"
"1821","1821","false"
"1822","1822","true"
"1823","1823","true"
"1824","1824","true"
"1825","1825","false"
"1826","1826","true"
"1827","1827","false"
"1828","1828","false"
"1829","1829","true"
"1830","1830","false"
"1831","1831","true"
"1832","1832","false"
"1833","1833","true"
"1834","1834","true"
"1835","1835","false"
"1836","1836","true"
"1837","1837","false"
"1838","1838","false"
"1839","1839","false"
"1840","1840","true"
"1841","1841","false"
"1842","1842","false"
"1843","1843","true"
"1844","1844","false"
"1845","1845","true"
"1846","1846","false"
"1847","1847","true"
"1848","1848","true"
"1849","1849","false"
"1850","1850","false"
"1851","1851","false"
"1852","1852","true"
"1853","1853","true"
"1854","1854","true"
"1855","1855","false"
"1856","1856","true"
"1857","1857","true"
"1858","1858","true"
"1859","1859","true"
"1860","1860","false"
"1861","1861","true"
"1862","1862","false"
"1863","1863","true"
"1864","1864","false"
"1865","1865","false"
"1866","1866","true"
"1867","1867","true"
"1868","1868","true"
"1869","1869","true"
"1870","1870","false"
"1871","1871","true"
"1872","1872","false"
"1873","1873","true"
"1874","1874","true"
"1875","1875","false"
"1876","1876","true"
"1877","1877","false"
"1878","1878","true"
"1879","1879","true"
"1880","1880","true"
"1881","1881","true"
"1882","1882","true"
"1883","1883","true"
"1884","1884","true"
"1885","1885","true"
"1886","1886","false"
"1887","1887","true"
"1888","1888","false"
"1889","1889","false"
"1890","1890","true"
"1891","1891","true"
"1892","1892","false"
"1893","1893","true"
"1894","1894","true"
"1895","1895","false"
"1896","1896","false"
"1897","1897","false"
"1898","1898","false"
"1899","1899","true"
"1900","1900","false"
"1901","1901","false"
"1902","1902","true"
"1903","1903","false"
"1904","1904","true"
"1905","1905","true"
"1906","1906","false"
"1907","1907","false"
"1908","1908","true"
"1909","1909","true"
"1910","1910","true"
"1911","1911","true"
"1912","1912","true"
"1913","1913","false"
"1914","1914","true"
"1915","1915","true"
"1916","1916","false"
"1917","1917","false"
"1918","1918","true"
"1919","1919","false"
"1920","1920","false"
"1921","1921","false"
"1922","1922","true"
"1923","1923","false"
"1924","1924","false"
"1925","1925","false"
"1926","1926","false"
"1927","1927","true"
"1928","1928","true"
"1929","1929","false"
"1930","1930","true"
"1931","1931","true"
"1932","1932","true"
"1933","1933","true"
"1934","1934","false"
"1935","1935","false"
"1936","1936","true"
"1937","1937","true"
"1938","1938","true"
"1939","1939","true"
"1940","1940","false"
"1941","1941","false"
"1942","1942","false"
"1943","1943","true"
"1944","1944","true"
"1945","1945","false"
"1946","1946","false"
"1947","1947","true"
"1948","1948","false"
"1949","1949","true"
"1950","1950","true"
"1951","1951","true"
"1952","1952","false"
"1953","1953","false"
"1954","1954","false"
"1955","1955","false"
"1956","1956","true"
"1957","1957","true"
"1958","1958","true"
"1959","1959","true"
"1960","1960","true"
"1961","1961","true"
"1962","1962","true"
"1963","1963","true"
"1964","1964","false"
"1965","1965","false"
"1966","1966","true"
"1967","1967","false"
"1968","1968","true"
"1969","1969","true"
"1970","1970","true"
"1971","1971","true"
"1972","1972","false"
"1973","1973","true"
"1974","1974","true"
"1975","1975","true"
"1976","1976","true"
"1977","1977","true"
"1978","1978","false"
"1979","1979","true"
"1980","1980","false"
"1981","1981","true"
"1982","1982","false"
"1983","1983","true"
"1984","1984","true"
"1985","1985","false"
"1986","1986","true"
"1987","1987","false"
"1988","1988","false"
"1989","1989","false"
"1990","1990","false"
"1991","1991","false"
"1992","1992","true"
"1993","1993","false"
"1994","1994","true"
"1995","1995","false"
"1996","1996","false"
"1997","1997","false"
"1998","1998","true"
"1999","1999","false"
"2000","2000","false"
"2001","2001","true"
"2002","2002","false"
"2003","2003","true"
"2004","2004","false"
"2005","2005","true"
"2006","2006","true"
"2007","2007","false"
"2008","2008","false"
"2009","2009","false"
"2010","2010","true"
"2011","2011","false"
"2012","2012","false"
"2013","2013","false"
"2014","2014","true"
"2015","2015","false"
"2016","2016","false"
"2017","2017","false"
"2018","2018","false"
"2019","2019","true"
"2020","2020","true"
"2021","2021","false"
"2022","2022","true"
"2023","2023","true"
"2024","2024","false"
"2025","2025","false"
"2026","2026","false"
"2027","2027","true"
"2028","2028","true"
"2029","2029","true"
"2030","2030","false"
"2031","2031","true"
"2032","2032","true"
"2033","2033","false"
"2034","2034","true"
"2035","2035","false"
"2036","2036","true"
"2037","2037","true"
"2038","2038","false"
"2039","2039","false"
"2040","2040","true"
"2041","2041","false"
"2042","2042","true"
"2043","2043","true"
"2044","2044","false"
"2045","2045","true"
"2046","2046","false"
"2047","2047","false"
"2048","2048","false"
"2049","2049","true"
"2050","2050","true"
"2051","2051","true"
"2052","2052","false"
"2053","2053","false"
"2054","2054","false"
"2055","2055","false"
"2056","2056","false"
"2057","2057","false"
"2058","2058","false"
"2059","2059","true"
"2060","2060","false"
"2061","2061","true"
"2062","2062","true"
"2063","2063","false"
"2064","2064","true"
"2065","2065","false"
"2066","2066","false"
"2067","2067","true"
"2068","2068","false"
"2069","2069","false"
"2070","2070","true"
"2071","2071","true"
"2072","2072","true"
"2073","2073","true"
"2074","2074","true"
"2075","2075","true"
"2076","2076","true"
"2077","2077","false"
"2078","2078","true"
"2079","2079","true"
"2080","2080","true"
"2081","2081","true"
"2082","2082","false"
"2083","2083","false"
"2084","2084","true"
"2085","2085","false"
"2086","2086","false"
"2087","2087","false"
"2088","2088","true"
"2089","2089","false"
"2090","2090","false"
"2091","2091","false"
"2092","2092","true"
"2093","2093","false"
"2094","2094","false"
"2095","2095","true"
"2096","2096","false"
"2097","2097","true"
"2098","2098","false"
"2099","2099","false"
"2100","2100","true"
"2101","2101","false"
"2102","2102","true"
"2103","2103","true"
"2104","2104","true"
"2105","2105","false"
"2106","2106","true"
"2107","2107","false"
"2108","2108","true"
"2109","2109","false"
"2110","2110","false"
"2111","2111","true"
"2112","2112","false"
"2113","2113","false"
"2114","2114","true"
"2115","2115","true"
"2116","2116","true"
"2117","2117","true"
"2118","2118","false"
"2119","2119","true"
"2120","2120","true"
"2121","2121","false"
"2122","2122","true"
"2123","2123","true"
"2124","2124","true"
"2125","2125","false"
"2126","2126","false"
"2127","2127","true"
"2128","2128","true"
"2129","2129","true"
"2130","2130","true"
"2131","2131","true"
"2132","2132","false"
"2133","2133","false"
"2134","2134","true"
"2135","2135","true"
"2136","2136","true"
"2137","2137","false"
"2138","2138","false"
"2139","2139","false"
"2140","2140","true"
"2141","2141","false"
"2142","2142","true"
"2143","2143","false"
"2144","2144","false"
"2145","2145","true"
"2146","2146","false"
"2147","2147","true"
"2148","2148","true"
"2149","2149","false"
"2150","2150","true"
"2151","2151","false"
"2152","2152","true"
"2153","2153","false"
"2154","2154","true"
"2155","2155","false"
"2156","2156","true"
"2157","2157","true"
"2158","2158","true"
"2159","2159","false"
"2160","2160","true"
"2161","2161","true"
"2162","2162","true"
"2163","2163","false"
"2164","2164","true"
"2165","2165","false"
"2166","2166","true"
"2167","2167","false"
"2168","2168","true"
"2169","2169","true"
"2170","2170","false"
"2171","2171","false"
"2172","2172","true"
"2173","2173","false"
"2174","2174","true"
"2175","2175","false"
"2176","2176","false"
"2177","2177","true"
"2178","2178","false"
"2179","2179","false"
"2180","2180","true"
"2181","2181","false"
"2182","2182","false"
"2183","2183","true"
"2184","2184","false"
"2185","2185","true"
"2186","2186","true"
"2187","2187","true"
"2188","2188","false"
"2189","2189","true"
"2190","2190","false"
"2191","2191","true"
"2192","2192","true"
"2193","2193","false"
"2194","2194","true"
"2195","2195","false"
"2196","2196","false"
"2197","2197","true"
"2198","2198","true"
"2199","2199","false"
"2200","2200","true"
"2201","2201","true"
"2202","2202","true"
"2203","2203","true"
"2204","2204","true"
"2205","2205","true"
"2206","2206","false"
"2207","2207","false"
"2208","2208","false"
"2209","2209","true"
"2210","2210","false"
